gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
UCN,1.000221137235598,1.0307088333752092,4.223276110678853e-05,-0.003476713462732732,UCN,0.00010925780903661411,0.015915711123711332,9.14843330862243e-06,1.37294382170145e-05,0.26263916380304336,100
UGCG,7.542367654204547,3.8658266122045144,-1.0418732103971707e-05,0.0024142947793006895,UGCG,0.5584539047591253,0.07132638522978349,8.105181219921706e-06,4.066763586801488e-05,0.16430291407583403,100
UGDH,1.0957533310184377,1.036005941828808,0.00015021154302758078,0.026972870323807,UGDH,0.03344147490468991,0.013580008830778834,1.026855596396037e-05,5.270774073492943e-05,7.21507948364773e-05,100
UGT2B10,1.0042225420738664,1.0146627545131677,-1.9301415698649294e-05,-0.015045066503807903,UGT2B10,0.004056735348715234,0.010403759349695438,8.85096894902303e-06,3.6514423762699043e-07,0.7629122906621877,100
UGT2B15,6.397902375930568,6.599101736452164,6.247427336347755e-07,-0.002787008574232459,UGT2B15,0.15229180325760144,0.12130003797828925,9.927832377123382e-06,4.120113590657296e-06,0.05802241358214606,100
UGT2B4,1.0532209514330946,1.028441914030204,-0.00011377535741758038,0.00863350324332714,UGT2B4,0.041628588742782635,0.014537232419119953,1.1390384979655184e-05,3.880107690652399e-06,0.004238218766774068,100
UGT2B7,6.609613546640361,6.660889066754435,-2.3932172887271008e-05,0.005347689241170883,UGT2B7,0.206759601306495,0.058429602278333014,7.941410545839133e-06,2.686272660109012e-06,0.7646290959399982,100
UHRF2,1.0012449492795923,1.018547165369242,-4.915629048355186e-05,0.02090504378080368,UHRF2,0.0008761338732065181,0.011974272478573062,7.958562600161828e-06,2.536222580380285e-05,0.18410924097167677,100
ULK3,3.858901932041476,2.9775069264738057,0.00014554883539858566,0.020429711937904358,ULK3,0.31111289775631923,0.263027743252031,9.567884406211595e-06,1.995852871877163e-05,0.008776890278594315,100
UNC13C,1.1579833916650033,1.0109265755190686,-4.958716738201474e-07,-0.008029084969311952,UNC13C,0.10746955199088153,0.0053612012108843685,9.490169208947324e-06,1.5142256861359696e-06,0.899031956115774,100
UNC5B,7.132995731789788,4.404458631090315,-0.000257291623402125,-0.015037570595741272,UNC5B,0.14697347316542358,0.16391365830305749,1.2563545357825757e-05,1.5676783083028486e-05,0.0006805508540707574,100
UPK1B,1.0857122857046013,1.0151182285952864,1.773440964598194e-05,-0.014102522432804108,UPK1B,0.06876259709039825,0.005986253446530657,8.726344000826413e-06,7.005704212592566e-06,0.4741739671463885,100
UPK3BL1,1.017523601348824,1.0063097310283273,2.0872317182920597e-05,-0.044291991144418716,UPK3BL1,0.009620263577446778,0.003716956377900283,9.0727821455982e-06,1.7470676406496427e-05,0.40856327706498685,100
UPP1,7.929096355807783,6.355646556113059,3.63050946259591e-05,0.006343948394060135,UPP1,1.2268944835110385,0.12458238073915437,8.558166109869527e-06,3.649433797424892e-05,0.9242359827230492,100
UPRT,2.0941510548377056,1.0035127283838472,7.977181418254986e-05,0.046409556716680525,UPRT,0.9765260703438712,0.0015311825224456036,1.006463910918798e-05,2.939255565393053e-05,0.3662405614823599,100
UQCRHL,1.0647287770032994,1.015858263924777,5.1474482517051e-05,0.004633026365190744,UQCRHL,0.04214079540955382,0.00883379414089389,8.153620706730546e-06,1.440914196427815e-05,0.4893675838318061,100
USP16,6.985658918549856,4.918139127935315,-1.0324323458945627e-05,0.014037187248468398,USP16,0.19289034615807746,0.12037043449464249,1.0479177961480031e-05,6.624325870651191e-05,0.007543193338018391,100
USP35,1.7371914497180265,1.0109056153578515,-6.87314424521901e-05,0.0020044533535838126,USP35,0.5460964785193789,0.005182140364164787,1.0237707972713502e-05,1.5780043105383623e-05,0.10322561433175563,100
USP7,7.212646294486668,4.5347011726793065,-3.360313758847156e-05,0.01220392283052206,USP7,0.997923687649697,0.2279866500446536,7.70251377890798e-06,6.662862512595172e-05,0.7578144783752738,100
USP9X,1.0311566678633208,1.007864551930866,1.4298962793191095e-06,0.01889486163854599,USP9X,0.028323489469187994,0.005056016049740849,9.700161383969135e-06,3.8532607209825325e-05,0.6298213973710484,100
UTS2,1.008572120959894,1.0157475298254663,0.0001860361683429801,-0.016964379828423262,UTS2,0.008572110441289487,0.00968126545270035,1.0925030658041604e-05,1.9957910464460157e-06,0.0009225807869542017,100
UVRAG,1.016991407911697,1.0136456999294041,-4.6638636496822984e-05,0.022928868643939494,UVRAG,0.010543855180200562,0.008834699568463524,7.89708924851414e-06,3.032891447778083e-05,0.26263916380304336,100
VAMP1,1.0471238441329551,1.0150010679649655,-0.0001415089138095027,0.014379443190991879,VAMP1,0.038833639929958905,0.007149281922321409,1.0947263952907683e-05,8.754249456238423e-06,0.024233175929350554,100
VAMP8,5.430782840212092,5.49790433685556,8.09453289451767e-05,-0.08502944007515907,VAMP8,0.1764753484805003,0.3950151847024961,1.0633289562771846e-05,4.8381231151609135e-05,3.0379870699029303e-05,100
VASN,1.0122746744719233,1.0123295937053227,-3.10259509444677e-05,0.007124636983498931,VASN,0.009175286308610506,0.008624141833761697,9.029784630800593e-06,9.327362997431866e-06,0.38659893960425823,100
VCAM1,1.0365218306200417,1.0354247702022432,-1.4397052656249798e-05,-0.010117324739694596,VCAM1,0.025737101864555467,0.01726274336445837,8.855384928750505e-06,6.220596021292748e-06,0.9761056853594259,100
VCAN,1.0688052775861832,1.0185908648261277,0.00011271049548753354,0.038848446197807786,VCAN,0.04072459125823173,0.00951201398086408,9.837648083309394e-06,3.7385695886609283e-06,0.009429485093969571,100
VGF,6.4477217407019705,7.342984139943398,-3.2525305641684097e-06,-0.04422147035598755,VGF,0.17584209563371606,0.5060921783629824,7.958297216227687e-06,5.264119007208288e-05,0.38468474259069557,100
VGLL4,1.0374570533493352,1.0263787378838842,4.526345602187121e-06,-0.05242054909467697,VGLL4,0.01906474563333934,0.009480163213883808,9.932287233856385e-06,4.2867486183357e-05,0.4042119527719607,100
VIM,1.0753507727279241,1.0127746531127144,0.00010260075243991196,0.06812704980373382,VIM,0.04823302509304787,0.008655487632957166,9.209249558583531e-06,3.7378310870315716e-05,0.01986264643021669,100
VIP,1.0267064181620318,1.0224792958009397,0.00015259579290585634,-0.01818830965086818,VIP,0.014581131117875531,0.010773031406018456,1.1717944042067033e-05,3.883532463645141e-06,0.0006071828388328935,100
VMP1,1.0091738450189254,1.2948133400759534,4.896746593828993e-05,0.0902436425536871,VMP1,0.007522442320314268,0.1931746043625895,9.828118660758482e-06,5.360681655865739e-05,0.01504167274982018,100
VNN2,1.1584303327072074,1.0254528447518956,-6.864413697485361e-05,-0.007521740365773439,VNN2,0.1033975180926076,0.01129472985991984,9.713147768059023e-06,2.1784320981144786e-06,0.17623045692767844,100
VPS45,1.102098589637861,1.0125648600688737,-0.0001035056031713566,0.05528683755546808,VPS45,0.02893715283844684,0.006022379167570976,9.686852742442853e-06,2.773128699612908e-05,0.02364512504338231,100
VPS72,1.0710124509717196,1.0282396760565833,2.63402179791683e-05,0.02717042438685894,VPS72,0.025170981417669568,0.0181523338766193,9.831625635747022e-06,2.7756597222807114e-05,0.7399183077410353,100
VRK1,1.0603859430218052,1.006841931278585,1.3392937195249032e-05,0.043213104903697966,VRK1,0.044418053078793304,0.004427248634014003,8.343154643139939e-06,2.9014876165277605e-05,0.3932302760664715,100
VRK2,7.125920912562347,2.0388162854616008,1.0393233696959213e-06,0.02765343239530921,VRK2,0.26180027217426827,0.07545703681232396,9.2226507799014e-06,3.7338225646053655e-05,0.8803748046218168,100
VRTN,1.0187102805144053,1.0033740645260085,-1.6082932517065275e-05,-0.008952229600399732,VRTN,0.017258682135982185,0.0017426558068202082,8.510731806831252e-06,2.3332909912427666e-06,0.979114179218983,100
VSIG1,6.5818093387497925,6.157829439202508,9.508423430133917e-05,0.012915308736264706,VSIG1,0.14893362468457377,0.12032261804271857,9.616179196904032e-06,7.837152745150575e-06,0.01045540898558442,100
VSIG10L2,1.754880475842658,1.0160569001264093,0.00010804651547744015,-0.02147210167720914,VSIG10L2,0.711418765094116,0.00754703216146521,9.498053279260083e-06,2.903560943092059e-06,0.014594176614490854,100
VSIG2,1.0525082151059826,1.0144697526696405,-5.971333490606412e-06,-0.0040461044665426014,VSIG2,0.036416747384119166,0.00690187244088925,7.670821504509102e-06,5.927225830817901e-06,0.8408214471950923,100
VSIR,1.017688603784024,1.0031720221648799,0.0004861680048634298,-0.023223930820822716,VSIR,0.009716923492001452,0.0014299643615265688,1.5491253524907574e-05,5.37235799260912e-06,3.3964539341455977e-09,100
VSTM4,1.0432614599238088,1.0197811326851887,-6.544864380884974e-05,0.028977281004190444,VSTM4,0.025525857207114026,0.015443788848489534,8.146131104252186e-06,7.013953245227423e-06,0.03603919068845319,100
VTA1,6.965254419082442,3.4580261556349194,0.0005657752891420387,-0.057341128140687946,VTA1,0.19326610728088164,0.09467843268144002,1.9324640231561563e-05,3.1553010851728195e-05,3.086736393257698e-11,100
VTCN1,6.652535472789997,6.477471770079344,2.035557338331273e-07,0.002435358725488186,VTCN1,0.13428630468961164,0.0845938889238583,8.854783860607633e-06,2.76772956252882e-06,0.5960586071259257,100
VTN,1.8231241608119007,1.004738485569579,0.00010080276545693323,-0.03782065585255623,VTN,0.5471398596060422,0.003325358657879883,1.0042691829121556e-05,1.4216901131856713e-05,0.025141667223220168,100
VWF,1.0854887080145905,1.0172483602578304,-0.00010543016205474487,0.011894680121913552,VWF,0.050266573334097495,0.008310234872507944,1.0261959132162087e-05,2.7228867125158082e-06,0.046143651219135155,100
WAPL,1.028599357611879,1.005839953591321,-0.00012167790300622983,0.06338939517736435,WAPL,0.006356215846086741,0.0019099835439642602,1.1083707543895715e-05,6.0335132195044344e-05,0.0022329309408096196,100
WASHC2A,1.079163210714095,1.0078726978835002,-3.467140403472513e-06,0.029653349313884973,WASHC2A,0.06792799705124061,0.003946093575490302,7.963399664819455e-06,3.74979656138e-05,0.9070624194752185,100
WDFY3-AS2,1.0568043600629389,1.0166866373552779,2.2839960423652882e-05,-0.012079403325915337,WDFY3-AS2,0.031179543037525032,0.009208384786340673,8.595582958911678e-06,2.2769465852232473e-05,0.24075840736233375,100
WDR25,1.154422467124184,1.0134935515124275,0.0003502108296379447,-0.022726141959428788,WDR25,0.05696399301719614,0.005660858875307924,1.4466489195375874e-05,2.555846992115715e-05,4.493770398123196e-07,100
WDR48,1.1446388441953708,1.0070450641713804,-5.852306461292755e-05,0.023006561845541,WDR48,0.0700863786699433,0.0035946523762695444,1.0012530513601011e-05,2.6514091047966933e-05,0.29149171360229,100
WDR5,1.0101600144349767,1.0076761882774248,2.676795474769733e-06,0.023055974692106247,WDR5,0.009036720241349232,0.004446690914364186,8.875907652619311e-06,4.663572336341289e-05,0.2735770470212471,100
WDR55,6.230931153413407,6.638176601265038,-4.516407095707109e-06,0.09973076164722443,WDR55,0.15482980016007092,0.10696107555792408,9.719953633906417e-06,5.7979775898242494e-05,0.08748441567928858,100
WDR74,6.195002573976941,5.966942687434812,0.00017309446478947166,0.019899618923664094,WDR74,0.14733860497289572,0.13661754221060343,1.109996553013053e-05,4.266298918785607e-05,0.020492959294468895,100
WDR93,1.054384325637714,1.0188907903008912,6.2416887703875544e-06,-0.015451148618012667,WDR93,0.029089379249676455,0.011585316310187967,9.47644640091265e-06,5.653774614147345e-06,0.6852182831363551,100
WFDC1,6.345663523938651,6.678298046455564,3.6828817354717105e-05,0.008840899728238583,WFDC1,0.09406539533437423,0.0642805710328896,9.8516949752606e-06,1.7803369990579074e-06,0.14284823320217452,100
WFDC2,1.0804004567512846,1.0037263854159177,-9.092973644214908e-05,0.0012822728790342808,WFDC2,0.03205639053431372,0.002127943572365345,9.383889315919472e-06,5.2067284884212305e-05,0.005293990383460195,100
WNT2,6.410490883298793,6.663215833877504,1.4877305923164385e-05,-0.0008449701592326165,WNT2,0.08307614604715652,0.022304729094297027,1.1149666481423638e-05,1.5879000389896746e-06,0.4852490160600839,100
WNT3,1.1981093004023955,1.0298590360936577,-8.917881659726845e-06,0.009516025148332118,WNT3,0.15731624292771273,0.01339782201446662,7.948504688890835e-06,7.267959737775904e-06,0.852922262324643,100
WNT4,2.198463026292734,1.1523183796057461,0.000828253326471895,-0.04165634617209434,WNT4,1.149002418017051,0.03747759164916244,2.4198268139888532e-05,6.42485403782436e-05,9.079785755533127e-13,100
WNT5A,1.1280729636852747,1.0182997562607796,-0.0033354031317867337,0.048985908813774584,WNT5A,0.10995139417930325,0.009627384726198309,4.354609186098814e-05,5.342273151631074e-06,4.6910832026415065e-14,100
WNT7B,1.0740585714416213,1.015007017881637,2.7033262976488005e-05,0.009693291829898953,WNT7B,0.062319892668164824,0.006519120384514819,8.853582969239968e-06,1.007910550974899e-05,0.5889197866222168,100
WRAP53,1.0504328873592081,1.0123789015638052,0.00013353998615002637,-0.0027541841566562654,WRAP53,0.022013417899189598,0.008640336202305626,9.98096556634738e-06,2.7287404476046004e-05,0.003259124301868746,100
WT1-AS,1.0395333378407359,1.0080458875689606,6.760051687138002e-07,-0.008569682519882917,WT1-AS,0.03171671815390657,0.0038730098670421535,8.524160018880897e-06,1.0675015441966802e-06,0.848243392390145,100
WWTR1,6.9354279720000624,6.6564560451320265,-4.466785801923834e-05,0.011712735295295715,WWTR1,0.3306406736122042,0.0840988148209661,9.741159254128524e-06,8.198162085661196e-06,0.8529121727702009,100
XAF1,1.0002547121277197,1.0162908503025019,-4.821694220709105e-05,0.009493403052911163,XAF1,0.00015213767270770052,0.00845804943182692,9.311075663188669e-06,2.133843927031062e-06,0.6781415248080169,100
XG,1.0744661778085491,1.0051175827356347,-0.0001428181398205197,-0.006901370510458946,XG,0.04122997251020663,0.002429266708818834,1.0668467817165482e-05,3.3854545316225653e-06,0.0008970041410463361,100
XIRP1,1.0533444641452958,1.0103772178242456,-1.930214410776898e-05,-0.007576760253868997,XIRP1,0.028031604889914925,0.0046775016088291994,9.116387176745e-06,6.980026605441431e-07,0.41929342655343277,100
XKR6,1.0543551359514298,1.0180849942144918,2.2129628795539703e-05,-0.007969679310917854,XKR6,0.03795488894157357,0.009330092368718306,8.476428177569396e-06,1.6748290620532742e-05,0.5686777933852065,100
XPA,1.2430519039750718,1.0300218736234745,8.096869259134109e-05,-0.005918507450260222,XPA,0.12265189674077834,0.013275707054289269,1.0414961504303011e-05,4.918341289936318e-05,0.06726691604224351,100
YAE1,1.046960497514251,1.0089835677268144,0.000941701540723443,-0.03283573344349861,YAE1,0.020455734539782017,0.0037059339161927113,2.3548005283556733e-05,2.8121781362482946e-05,4.440892098500626e-13,100
YBX3,1.0373747426216537,1.0244074247016148,7.642242275096578e-05,-0.025985038783401252,YBX3,0.010999962014412827,0.010530361649361357,8.482755166306989e-06,2.287302756125161e-05,0.0008207452142830822,100
YIPF2,1.1046644947177209,1.0089421548782458,-3.864141965550516e-06,0.01125382199883461,YIPF2,0.04054920035912425,0.005126037552356745,8.829237530850325e-06,4.499646830872943e-05,0.3390206266820935,100
YTHDC2,7.07866549403684,4.019933330541062,9.87163998502183e-06,-0.0027164429426193236,YTHDC2,0.4468917748953924,0.106145092710112,7.899592015942623e-06,4.1222423109438964e-05,0.3607682181661582,100
ZBED6,1.1384859986002611,1.005581114967808,7.393606115869034e-05,-0.003193857101723552,ZBED6,0.09944775189082285,0.0035514544557601778,9.235141871677348e-06,8.934897355354453e-06,0.05423665869638204,100
ZBTB17,7.1607386221557885,4.4275167268257185,0.00010087664232059979,0.024498772639781237,ZBTB17,0.3294575049351431,0.1918883126534749,9.328553761593875e-06,1.8091912396474637e-05,0.06246938095891723,100
ZC3H12D,6.6644456822300455,6.6038138682663154,-3.460952027580788e-06,0.01255374625325203,ZC3H12D,0.2657950616938006,0.08856787305082094,9.024566586652695e-06,8.283550506339697e-06,0.9655856805832472,100
ZC3HAV1,1.0178439743932024,1.010252845279571,3.121460052000202e-05,0.030022412464022638,ZC3HAV1,0.013982276057787752,0.008523058980246823,9.597488788965532e-06,3.0714909220243316e-05,0.9478687658273965,100
ZC3HC1,1.0220065983580071,1.0133641135954832,-3.5322873182508374e-06,0.0053865395672619346,ZC3HC1,0.0101254617991926,0.006022611498973296,9.722019673429677e-06,1.5172516557826014e-05,0.4550495749044315,100
ZCCHC24,1.0683369304449921,1.0332885654995894,-4.8786052524292245e-05,-0.0046335693821311,ZCCHC24,0.034126916380916854,0.014821437556890882,9.92995007854022e-06,5.261276300786811e-06,0.9237446810752359,100
ZDHHC14,1.2124171991775248,1.3347934896271838,0.0009157356165815145,0.11299522832036019,ZDHHC14,0.11156930690429756,0.06263264258049793,2.3718148294146994e-05,4.361107399376614e-05,6.2684664089264014e-12,100
ZEB2,1.07788388707135,1.0203439776613634,3.553981661127636e-05,0.021608464643359183,ZEB2,0.07053480641597529,0.00972394251900489,1.01392281298153e-05,5.4743829220170924e-06,0.07834637307417418,100
ZEB2-AS1,1.0896532365984088,1.0314079238445972,-5.753806888719737e-05,-0.005748122679069639,ZEB2-AS1,0.05543534351823175,0.010722971811172224,9.9452601871791e-06,6.474203304014203e-07,0.3932302760664715,100
ZFP36,1.1479970887499595,1.017672291061445,0.0009188376241945662,0.11134806193411351,ZFP36,0.08443273505434065,0.00938583098109964,2.3419415173520922e-05,5.640151918744525e-05,8.163404592832033e-13,100
ZFP36L1,1.0060297659044883,1.025750161451586,0.00020849576809268912,-0.011242702901363373,ZFP36L1,0.005579647692058207,0.010922923568985842,1.2156597462323984e-05,2.55659770489915e-05,0.0013783931757326334,100
ZFP36L2,1.041918776118154,1.016843226573954,0.00013100754233050794,0.012108138501644135,ZFP36L2,0.022013201887632675,0.014161445732944422,1.0804142391124132e-05,3.8748928542530194e-05,0.12830782679093003,100
ZFP62,1.1915563251882346,1.0057606522180083,-0.00015038406611893153,0.0011646614968776703,ZFP62,0.15400688563407383,0.004455081916272354,9.073912995630111e-06,3.0589288622270995e-05,0.005710703682391643,100
